area,dep__mdm_pct,dep__income_pct,dep__employment_pct
N20000648,30.614943795459556,6.524134890897068,75.99735508044964
N20000649,50.038324747763525,65.6924797809337,42.704511075196436
N20000651,36.78642274630813,10.800088163985013,75.44633017412387
N20000652,66.23319374035707,47.25589596649768,72.14018073616927
N20000653,45.62486224377342,25.170817720960986,73.68305047388142
N20000654,43.288516640952174,26.537359488648885,41.370949966938504
N20000655,71.3026228785541,90.45624862243774,72.2283447211814
N20000656,46.77099404893101,27.28675336125193,54.13268679744324
N20000657,52.72038323845864,38.45500591068595,57.31179933089712
N20000658,64.62420101388582,36.147233854970246,63.4560282124752
N20000660,28.322680185144367,39.18889133788847,25.854088604804936
N20000661,48.40202777165528,49.10733965175226,47.78487987657042
N20000662,29.512893982808023,25.148776724707957,27.595327308794356
N20000663,12.585408860480493,3.3722724267136877,17.91932995371391
N20000664,66.74013665417677,55.278818602600836,70.77363896848138
N20000665,80.56747630592902,60.73805598413048,88.44184262728675
N20000668,45.80119021379766,64.29358607009037,28.543090147674675
N20000669,55.45514657262508,54.154727793696274,52.92043200352656
N20000670,56.77760634780692,28.212475203879215,83.55741679523915
N20000671,72.18426272867534,78.9288075821027,46.66078906766586
N20000672,49.86936088220865,41.85986192382347,61.9298811919202
N20000674,74.52060833149659,91.24972448754684,77.71655278818602
N20000676,79.83248842847696,60.94335463962971,84.72558959664977
N20000678,58.68395166406843,44.80321246850856,58.46338101383762
N20000679,81.17698919991183,82.23495702005731,65.57196385276615
N20000680,52.54573506722504,85.58518845051796,31.80515759312321
N20000681,75.65496787740727,66.4610253445865,77.2276521412556
N20000684,73.2422305488208,67.64381750055102,76.79083094555874
N20000685,55.08760371607018,52.89062601734632,55.844232051338324
N20000688,58.0225483550347,59.99780976263649,59.122657451035025
N20000689,66.8912855878035,62.0039510778183,66.13534394312404
N20000691,56.47993029705214,42.05138739761767,64.40948520242708
N20000692,37.940890569279375,24.904383049908727,47.233978597627484
N20000694,28.01912547437243,13.774367848951524,47.43222393652193
N20000695,37.91296769975348,13.522567942760089,49.17749114192735
N20000696,18.426272867533612,8.66211152744104,23.319374035706414
N20000699,47.62432459635036,27.555143897128424,58.65730837392232
N20000701,57.54904121666299,40.70972007934758,74.69693630152082
N20000703,68.21688340312983,71.39078686356623,60.722944677099406
N20000704,10.116817280141062,4.584527220630372,19.462199691426054
N20000705,34.45007714348689,26.691646462420103,37.910513555212695
N20000707,60.260083755785764,32.378223495702,76.32797002424509
N20000708,23.49570200573066,5.576372052016751,49.636323561824994
N20000709,38.75554885253558,22.57434817243759,52.267790066491045
N20000710,8.044963632356183,0.969803835133348,27.68349129380648
N20000711,59.75029150550299,52.44133905578136,60.48444602373259
N20000712,46.30813312761737,69.47322018955256,42.18646682830064
N20000713,9.22056812414607,12.737663235173619,16.302524424536266
N20000714,43.06810667842186,52.81022702226141,36.67621776504298
N20000716,44.44882768573751,60.784013679456535,36.31995851987457
N20000717,32.53670363461404,53.78723450007257,25.838606148900368
N20000718,6.039232973330394,8.816398501212255,21.53405333921093
N20000720,72.71324663874807,89.61869076482257,61.78091249724488
N20000721,27.28675336125193,49.81265153184924,18.66872382631695
N20000722,24.660712403331065,35.51628637962261,22.586271334246916
N20000723,16.26830555996945,21.706280658769497,28.624590575680063
N20000725,12.276834912938066,16.26625523473661,17.96341194621997
N20000726,63.88932194369332,75.79737335834898,39.21669217636791
N20000727,55.84617183880384,73.14232635968207,45.3374746416089
N20000728,27.61736830504739,42.97994269340974,13.51113070310778
N20000729,16.486665197266916,31.276173683050473,14.56909852325325
N20000730,26.498074529843148,41.72994559910197,23.64100774900567
N20000731,30.328410844170158,29.7112629490853,32.09169054441261
N20000732,51.53184923958563,71.06017191977077,39.12276834912938
N20000733,22.886860511295566,36.79856675455293,21.076721602524337
N20000734,35.71853873152939,55.15337874049003,25.50742745514838
N20000735,46.25667749266582,56.17142899392144,40.467588844897925
N20000736,2.42450958783337,1.080008816398501,5.003306149437955
N20000737,5.0253471456909855,4.49636323561825,5.86290500330615
N20000738,27.485122327529204,71.98589376239806,18.095657923738152
N20000740,36.95911836014988,45.86209389464404,27.908168393211376
N20000741,6.21556094335464,9.191095437513775,8.507824553669826
N20000742,44.61097641613401,62.221732422305486,28.74145911395195
N20000743,15.329445283564855,22.39946668902318,15.644239389559061
N20000745,9.080890456248623,12.320916905444125,6.413929909631915
N20000746,5.951068988318272,10.71192417897289,3.879215340533392
N20000748,0.8595988538681948,4.187789288075821,2.182058629050033
N20000749,6.700462860921314,22.658144148115493,6.347806920872824
N20000750,11.112725535417663,24.786187970705587,7.5486923368340335
N20000752,1.3079483118102777,1.156946952387341,1.7810767779622891
N20000753,2.2814114629238587,18.50842802630519,1.2246091478681487
N20000754,0.04408199250606128,0.5289839100727353,0.02204099625303064
N20000755,2.231254856826305,11.575370023973544,2.699184754690953
N20000756,58.49680405554331,89.90522371611196,43.464844610976414
N20000757,1.146131805157593,5.179634119462199,4.7828961869076485
N20000758,2.931452501653075,1.5649107339651753,4.231871280581882
N20000759,12.871941811769892,45.69098523253251,7.912717654837999
N20000760,8.79712498430938,5.738615528919665,11.274117841247499
N20000761,0.5538004391872586,16.1970301798382,0.5152695124041828
N20000762,6.751137472842345,7.864896564753299,9.737397273213894
N20000764,1.2687077540624956,10.73146430575697,2.6258462525471353
N20000766,3.085739475424289,4.165748291822791,7.493938726030416
N20000767,0.727352876350011,2.380427595327309,2.799206524134891
N20000769,18.73484681507604,98.9199911836015,23.054882080670048
N20000770,3.9673793255455148,33.458232312100506,4.716773198148556
N20000771,7.941289316647483,33.01577972065078,3.8949977822948214
N20000773,15.296451399603262,47.98324884284769,18.536477848798764
N20000775,6.153859689770158,27.364810523007797,4.1633343853754265
N20000776,1.3285400500102604,6.828282756027631,3.411034178744879
N20000778,1.03592682389244,10.579678201454707,0.28653295128939826
N20000779,2.8066847192921687,62.704223605906975,0.9598657073585439
N20000781,2.6449195503636767,24.377341855851885,1.697156711483359
N20000784,9.32334141503196,64.6021600176328,4.871060171919771
N20000785,1.5649107339651753,45.73506722503857,0.08816398501212255
N20000786,13.246638748071414,18.31606788626846,19.418117698919993
N20000787,66.69829070476885,59.640060948146164,62.028154976952784
N20000788,16.089927264712365,35.419880978620235,8.067004628609213
N20000789,54.35826540329974,54.25245673934651,49.62099586092667
N20000790,20.47635027577721,17.357284549261628,26.20790285546733
N20000791,31.871280581882303,35.46396297112629,30.39453383292925
N20000792,24.840202777165526,22.12916023804276,21.07119241789729
N20000793,55.96988751258277,51.530068868321244,49.07280044922327
N20000794,22.03425471217987,34.913322297698755,22.279989115729904
N20000795,8.067004628609213,11.946219969142605,18.69076482256998
N20000796,85.45611908439123,79.30829547328972,81.07216102399369
N20000797,78.58948550578282,77.18661280081648,66.86444377556973
N20000798,15.597789666557574,40.90864563643933,9.933698902180279
N20000799,94.86444787304386,88.23010800088164,95.87833370068327
N20000800,65.87094977594201,58.6518932146201,67.881608144702
N20000801,25.245931116086446,25.038426736888507,32.81527325035092
N20000802,93.01300418778929,84.37293365660128,90.94115054000441
N20000803,69.31893321578136,41.062376019396076,58.71721401807362
N20000804,85.95988538681948,68.83403129821468,83.97619572404673
N20000805,89.68391105066345,96.72740102050565,79.76583886301559
N20000807,94.88149022631103,87.06508870578423,95.26457414748813
N20000808,93.36566012783778,75.42428917787085,98.08243332598633
N20000809,82.78598192638307,94.247299977959,60.987436632135775
N20000811,39.932388893022555,45.93708629260616,39.93870637602501
N20000812,94.33546396297113,87.63500110204981,93.01300418778929
N20000814,5.047388141944016,0.04408199250606128,12.254793916685035
N20000815,81.78542153765481,87.69554181234612,73.93933107737254
N20000816,79.10513555212695,77.6283888031739,80.62596429358607
N20000817,57.20931262937869,80.90722535264192,45.53560462154263
N20000818,52.751143173868506,45.15850671376732,46.468984973432235
N20000819,61.27396958342517,70.04628609213137,42.296671809565794
N20000820,24.03369191427237,29.638740961414037,18.0684029283715
N20000821,10.134505877134002,19.917248614067738,12.541717467908033
N20000823,78.59902167707682,62.874328871675374,68.26250912299992
N20000825,12.964800449413525,12.055947528106248,22.538655955432098
N20000826,63.763382178675215,80.5018921910621,38.63896441477088
N20000827,59.268348308996174,63.850906606884344,58.327020930560295
N20000828,54.419219748732644,59.731099845713025,43.685254573506725
N20000829,30.51312060150189,37.69238012750665,30.992331182007927
N20000830,42.693409742120345,66.5417676878995,27.044302402468592
N20000832,3.151862464183381,3.416354419219749,5.973109984571303
N20000833,6.061273969583425,10.557637205201676,11.196826096539564
N20000835,41.80032436088701,53.876756221116736,40.01539833787815
N20000837,70.57527000220409,73.92550143266476,55.543310557637206
N20000839,57.07444106908416,62.89338386790736,48.50648292781095
N20000840,22.21732422305488,33.810888252149,21.379766365439718
N20000841,45.779149217544635,57.81353317169936,39.607670266696054
N20000842,5.620454044522813,1.454705752700022,15.031959444566894
N20000843,2.292263610315186,5.55433105576372,3.9673793255455148
N20000845,16.861362133568438,26.184703548600396,20.40996253030637
N20000846,16.28829623098964,46.30813312761737,12.541326867974432
N20000847,11.968260965395636,10.38130923517743,12.893982808022923
N20000848,9.341991488784524,35.955646733693904,5.186415964463132
N20000849,4.564583614671871,8.030502678220222,8.254408291241408
N20000850,3.416354419219749,1.9836896627727574,14.458893541988099
N20000851,7.758430681066784,30.019836896627726,6.56821688340313
N20000852,1.8902968417467363,3.143583473828042,5.357741346185619
N20000853,5.86290500330615,12.739695834251709,10.513555212695614
N20000854,14.326647564469914,37.07295569759753,18.00749393872603
N20000856,34.3772500183675,69.60633862317243,23.919692711777238
N20000857,33.70068327088384,59.29027992065242,41.723605906987
N20000859,62.28543288715208,79.56763905187974,62.45068078878967
N20000860,44.21001144320216,48.01391645211561,37.502690424934016
N20000861,77.14348688560723,87.767247079568,72.18426272867534
N20000862,41.19462199691426,17.809124972448753,61.758871500991845
N20000863,93.91668503416355,90.98523253251047,86.13621335684373
N20000865,65.54992285651312,84.87987657042099,69.18668723826318
N20000866,58.14694890507394,62.447865737453995,62.8383932235505
N20000867,34.66262939235797,58.56119790954175,34.54577052543152
N20000869,68.20908288593739,80.27104076133048,49.781630870456084
N20000872,65.50584086400706,57.41679523914481,52.81022702226141
N20000873,11.593564029094114,18.404231871280583,7.075159797222835
N20000874,6.458011902137977,50.099184483138636,4.584527220630372
N20000875,42.56116376460216,39.2109323341415,50.31959444566895
N20000876,49.17346264051135,36.83050473881419,67.18095657923737
N20000877,10.38130923517743,20.67445448534274,10.73396517522592
N20000879,43.72933656601278,77.67247079567997,27.39695834251708
N20000880,3.570641392990963,7.6261847035486,10.998457130262288
N20000881,40.25334180399072,35.05409768050928,55.749944897509366
N20000883,30.10800088163985,48.35794577914922,18.139739916244213
N20000885,21.25190382200781,52.751954590594686,19.71586926965054
N20000886,5.09819306380911,27.14523144322571,7.8607213277700385
N20000887,22.10711924178973,50.58408640070531,21.908750275512453
N20000889,87.08397619572405,91.64646242010139,64.27154507383733
N20000890,82.87377575725965,72.54223542812532,76.10860322336951
N20000891,26.25082653735949,30.703107780471676,34.22966718095658
N20000892,7.604545182637155,42.01013885827639,5.109416082218938
N20000894,13.927372150411646,35.03132237474256,14.653820711544906
N20000896,17.36830504738814,59.11395195062817,14.52501653074719
N20000897,79.72228344721181,56.909852325325105,76.85695393431783
N20000899,21.933279067382163,39.708316875328705,27.17803232824936
N20000900,4.378426759203519,14.544376444004804,11.740867716923775
N20000902,98.23672029975755,91.13951950628169,85.34273749173462
N20000903,8.419660568657703,67.48953052677982,8.926603482477407
N20000904,10.741399120707712,33.009239394346466,8.847612377562701
N20000905,24.818161780912497,36.521930791271764,43.17831165968702
N20000907,30.526779810447433,35.92682389243994,31.761075600617147
N20000908,15.87409412107613,27.936541201607668,21.681475084641036
N20000909,79.49231647322773,76.75005288508659,67.31063036805804
N20000910,14.216442583204762,16.68503416354419,25.832047608551907
N20000911,22.746308133127616,27.06634339872162,31.18800969803835
N20000912,17.13710816183612,15.664735637572974,17.70376136608311
N20000913,14.1723605906987,18.60260083755786,13.312761736830504
N20000914,8.133127617368306,26.008375578576153,11.483359047828962
N20000916,29.796777598988548,35.69868670250874,40.967147140760275
N20000919,15.054000440819925,62.72867533612519,14.106237601939608
N20000920,18.845051796341195,21.77650429799427,17.743001983689663
N20000921,23.62794798324884,77.0553229005951,32.11373154066564
N20000922,25.854088604804936,51.64205422085078,33.458232312100506
N20000923,44.93305247518253,23.154466824031196,63.08021054755065
N20000924,12.916023804275953,31.254132686797444,19.991183601498786
N20000926,37.02887370509147,42.45095878333701,35.94886488869297
N20000928,11.836014987877451,14.128278598192638,17.58871500991845
N20000930,27.01439914032119,43.234786715382505,33.53195104926602
N20000931,11.637646021600176,18.911174785100286,21.886709279259424
N20000934,36.21270068416565,44.09281913886215,48.21060813166617
N20000935,69.38505620454045,94.11505400044082,42.78157372713247
N20000936,13.18264875894971,30.03429389417004,17.913878954640577
