DZ2021_cd,nat_2001,nat_2023,nat_2001_on2021demog,pop,change,swing_political,swing_demographic,label,dea
N20002272,17.318896029309606,3.0886812880182086,18.21616777765375,233.38663562356007,-14.230214741291398,-15.127486489635544,0.8972717483441457,Downshire_West_D6,DOWNSHIRE WEST
N20002273,20.51398998355388,2.906837159707131,10.744604918453689,517.2697586501782,-17.60715282384675,-7.837767758746558,-9.769385065100192,Downshire_West_C4,DOWNSHIRE WEST
N20002274,0.4546548682632282,2.024480092046273,0.9045940732381399,222.94318432058367,1.5698252237830448,1.119886018808133,0.4499392049749118,Downshire_West_E2,DOWNSHIRE WEST
N20002275,16.414144985508727,2.7186058256369607,12.217774505915646,170.57304967610725,-13.695539159871768,-9.499168680278686,-4.196370479593082,Downshire_West_C5,DOWNSHIRE WEST
N20002276,11.361523628561955,7.6619653683283495,11.657978221421766,354.25700493807,-3.699558260233605,-3.9960128530934167,0.2964545928598117,Downshire_West_G2,DOWNSHIRE WEST
N20002277,2.198984111908486,3.264455627204485,1.3058108595029694,821.3298466054092,1.0654715152959993,1.9586447677015157,-0.8931732524055165,Downshire_West_B5,DOWNSHIRE WEST
N20002278,1.579450341905644,2.50354605630982,1.0565670604261663,259.2610075190807,0.9240957144041759,1.4469789958836536,-0.5228832814794777,Downshire_West_F1,DOWNSHIRE WEST
N20002279,1.233505007895424,3.1414959371844553,1.5915461351881586,178.68604806890534,1.9079909292890314,1.5499498019962967,0.35804112729273463,Downshire_West_F2,DOWNSHIRE WEST
N20002280,1.0904820873481493,1.893089866373544,0.8488003281841834,342.3651436156183,0.8026077790253947,1.0442895381893607,-0.24168175916396595,Downshire_West_F3,DOWNSHIRE WEST
N20002281,0.9158200912463063,2.235208977703594,1.02524961726137,119.93431618218727,1.319388886457288,1.209959360442224,0.10942952601506395,Downshire_West_E3,DOWNSHIRE WEST
N20002282,2.1207276905028953,4.763892256328013,2.1648591697957973,166.52455888872126,2.643164565825118,2.599033086532216,0.044131479292901954,Downshire_West_F4,DOWNSHIRE WEST
N20002283,1.2877944558514753,5.136145470891551,2.794770415787795,130.46622070378334,3.848351015040075,2.3413750551037555,1.5069759599363195,Downshire_West_F5,DOWNSHIRE WEST
N20002284,13.427809985870077,2.6021258636062212,5.642237037188043,767.1461236474676,-10.825684122263855,-3.0401111735818214,-7.7855729486820335,Downshire_West_G3,DOWNSHIRE WEST
N20002285,1.106686593708849,1.9493277255232564,0.8205279564999403,934.5185960990443,0.8426411318144074,1.128799769023316,-0.28615863720890866,Downshire_West_G4,DOWNSHIRE WEST
N20002286,1.3211289965109265,3.1749643958944946,1.1388536846695754,352.2651840373427,1.8538353993835681,2.0361107112249193,-0.18227531184135115,Downshire_West_G5,DOWNSHIRE WEST
N20002287,55.300107540001164,31.932604865312108,25.826524258584715,815.9136449137677,-23.367502674689057,6.106080606727392,-29.47358328141645,Killultagh_B1,KILLULTAGH
N20002288,66.91916342912768,91.74098226230997,81.76390650039046,124.15182461204687,24.82181883318229,9.977075761919508,14.844743071262783,Killultagh_A1,KILLULTAGH
N20002289,53.20128669717343,58.03088528941752,41.05167883084073,1006.8765679025099,4.829598592244089,16.97920645857679,-12.149607866332701,Killultagh_B2,KILLULTAGH
N20002290,71.97940181723547,93.50488968866219,85.80137441151605,296.4886761284966,21.52548787142672,7.703515277146138,13.821972594280581,Killultagh_A2,KILLULTAGH
N20002291,68.77920306645379,89.94930138531046,73.73826674950296,63.4229251230264,21.170098318856674,16.211034635807508,4.959063683049166,Killultagh_A3,KILLULTAGH
N20002292,64.82507561946949,91.2571043879326,82.66714657668516,8.0896055487349,26.432028768463113,8.589957811247444,17.842070957215668,Killultagh_A4,KILLULTAGH
N20002293,53.18583609068564,47.96009791760371,43.10688230163908,388.85126405421494,-5.225738173081929,4.853215615964629,-10.078953789046558,Killultagh_C1,KILLULTAGH
N20002294,34.226488787419314,22.835260680039994,15.305883790542513,494.4259272201329,-11.39122810737932,7.529376889497481,-18.9206049968768,Killultagh_C2,KILLULTAGH
N20002295,43.59090177038788,46.87110081136152,40.340683976874864,689.9294405499601,3.280199040973642,6.530416834486658,-3.2502177935130163,Killultagh_C3,KILLULTAGH
N20002296,24.531173923803017,18.22959930675315,13.482299182238505,428.60201976408257,-6.301574617049866,4.747300124514647,-11.048874741564513,Killultagh_B3,KILLULTAGH
N20002297,12.351288006428472,23.45562049314026,6.725074128382643,931.8250656667899,11.104332486711787,16.730546364757615,-5.626213878045828,Killultagh_B4,KILLULTAGH
N20002298,18.132843133064203,13.79499699174936,11.191099438876835,486.2440964404737,-4.337846141314843,2.6038975528725246,-6.941743694187368,Killultagh_C4,KILLULTAGH
N20002299,18.906487488238238,20.772113896576478,22.2460619966389,499.8569925612412,1.8656264083382403,-1.4739481000624224,3.3395745084006627,Killultagh_C5,KILLULTAGH
N20002300,11.102099509329667,9.17030980777062,8.250301804361333,175.04770939744407,-1.9317897015590475,0.9200080034092863,-2.851797704968334,Killultagh_F1,KILLULTAGH
N20002301,7.434799792321739,6.064227642487932,1.5246033047726002,343.0608238055285,-1.3705721498338068,4.539624337715332,-5.910196487549139,Killultagh_G1,KILLULTAGH
N20002302,10.392185352920135,7.014599850017954,6.110871191687588,435.9680177213324,-3.377585502902181,0.9037286583303663,-4.281314161232547,Killultagh_G2,KILLULTAGH
N20002303,10.856699208056263,9.851297169049921,10.492906525999402,150.1733488192079,-1.0054020390063414,-0.6416093569494805,-0.3637926820568609,Killultagh_F2,KILLULTAGH
N20002304,9.509829313284316,7.3351660303844035,7.387190042307761,204.0578183736409,-2.174663282899912,-0.052024011923357705,-2.1226392709765545,Killultagh_F3,KILLULTAGH
N20002305,3.775791341362043,30.926230226684872,8.642673260795693,273.92778229072513,27.150438885322828,22.28355696588918,4.866881919433649,Killultagh_D1,KILLULTAGH
N20002306,2.0363105945589814,26.231923105483084,7.423111973606276,46.921535419112935,24.195612510924104,18.80881113187681,5.386801379047295,Killultagh_D2,KILLULTAGH
N20002307,4.592885294783276,23.698617554305663,6.033373461104314,67.95950524270064,19.105732259522387,17.66524409320135,1.440488166321039,Killultagh_D3,KILLULTAGH
N20002308,2.297699249704655,29.186219870919956,8.670988556628458,74.98487902129489,26.8885206212153,20.515231314291498,6.373289306923802,Killultagh_E1,KILLULTAGH
N20002309,2.5026410495896734,24.93770400450961,7.022718531257048,202.08788723089492,22.435062954919935,17.91498547325256,4.520077481667375,Killultagh_E2,KILLULTAGH
N20002310,2.8695508669066108,15.959419588211908,3.8695258480236623,459.3412228472901,13.089868721305297,12.089893740188245,0.9999749811170524,Killultagh_D4,KILLULTAGH
N20002311,7.786402836370006,7.686016943349571,8.160277329097466,583.7510277616651,-0.10038589302043466,-0.4742603857478951,0.37387449272746043,Killultagh_G3,KILLULTAGH
N20002312,2.2395600205611927,24.319584043523477,7.078191991866205,255.01075933066124,22.080024022962284,17.24139205165727,4.838631971305013,Killultagh_E3,KILLULTAGH
N20002313,2.2555546282780106,4.657917730745988,1.2170063473430826,373.5983579235482,2.402363102467977,3.440911383402905,-1.0385482809349278,Killultagh_E4,KILLULTAGH
N20002314,2.4212830822475855,6.79019536260775,1.9077230450176994,117.26384346121405,4.368912280360164,4.88247231759005,-0.5135600372298859,Killultagh_E5,KILLULTAGH
N20002315,2.7184538428220835,7.231173439420052,2.13553579639077,307.6522435912783,4.512719596597969,5.095637643029282,-0.5829180464313133,Killultagh_E6,KILLULTAGH
N20002316,2.351325708520303,7.935999519819459,2.299879459004537,201.4413415523001,5.584673811299156,5.636120060814923,-0.051446249515766596,Killultagh_E7,KILLULTAGH
N20002317,10.570232961525313,8.823552367365089,8.700224825486385,378.72746818063433,-1.7466805941602246,0.12332754187870343,-1.870008136038928,Killultagh_C6,KILLULTAGH
N20002318,9.315064252624884,60.575077004764616,45.718072196692034,560.1730877961943,51.26001275213973,14.857004808072581,36.40300794406715,Killultagh_G4,KILLULTAGH
N20002319,9.54150940728789,10.077434089996471,7.923180360953889,652.7392520566596,0.5359246827085808,2.1542537290425816,-1.6183290463340008,Killultagh_F4,KILLULTAGH
N20002320,6.343394128262239,3.5038355877460767,4.928377962355176,137.5587091409798,-2.8395585405161623,-1.4245423746090995,-1.4150161659070628,Killultagh_H1,KILLULTAGH
N20002321,6.940674783854739,3.183790777646422,3.9711037035653365,33.4807572500029,-3.756884006208317,-0.7873129259189144,-2.9695710802894024,Killultagh_H2,KILLULTAGH
N20002322,6.08869927451094,3.3828288836598874,3.586713992240017,334.55903934262415,-2.705870390851053,-0.20388510858012943,-2.5019852822709234,Killultagh_H3,KILLULTAGH
N20002323,6.634157937026209,3.712114565675087,3.8517914189766747,57.38124740460174,-2.922043371351122,-0.13967685330158774,-2.782366518049534,Killultagh_H4,KILLULTAGH
N20002324,7.359722737945636,5.558954870105875,4.9284579034388205,1163.835969800619,-1.8007678678397605,0.6304969666670548,-2.4312648345068153,Killultagh_G5,KILLULTAGH
N20002325,5.1968286351509905,5.161668733868772,3.4143352053966547,425.70939791200914,-0.0351599012822188,1.747333528472117,-1.7824934297543358,Killultagh_H5,KILLULTAGH
N20002326,2.715734495614892,11.503010295512043,3.3622377486668507,539.4664807314692,8.78727579989715,8.140772546845191,0.646503253051959,Lisburn_South_A1,LISBURN SOUTH
N20002327,2.4373020505006866,5.483382300878389,1.528755271769826,478.23862103060907,3.046080250377702,3.9546270291085626,-0.9085467787308605,Lisburn_South_A2,LISBURN SOUTH
N20002328,2.138010528047548,3.777586320291288,1.1709589980006558,411.255868512942,1.6395757922437402,2.606627322290632,-0.9670515300468918,Lisburn_South_A3,LISBURN SOUTH
N20002329,3.9506677019046235,6.834453701869002,2.787279499260133,410.66685802644724,2.8837859999643785,4.047174202608868,-1.16338820264449,Lisburn_South_B1,LISBURN SOUTH
N20002330,2.2652097175701362,6.750799256721853,1.8628225458687635,688.6578931008962,4.485589539151717,4.88797671085309,-0.40238717170137317,Lisburn_South_C1,LISBURN SOUTH
N20002331,4.568304712727308,20.40049822165257,5.039132619070301,258.4274624830664,15.832193508925261,15.361365602582268,0.47082790634299343,Lisburn_South_C2,LISBURN SOUTH
N20002332,4.379443222844653,4.511911063290572,1.990673299863686,617.3075169686662,0.1324678404459192,2.5212377634268863,-2.388769922980967,Lisburn_South_B2,LISBURN SOUTH
N20002333,2.8506085510218337,5.980729840054262,1.570338141297293,392.518551203646,3.130121289032428,4.410391698756969,-1.2802704097245412,Lisburn_South_C3,LISBURN SOUTH
N20002334,4.727187173441876,11.80547068161897,4.003345660625306,337.4787339794584,7.078283508177095,7.802125020993665,-0.7238415128165698,Lisburn_South_B3,LISBURN SOUTH
N20002335,6.151811419342413,15.190597279125033,4.342058313733227,218.45718983422708,9.038785859782621,10.848538965391807,-1.809753105609186,Lisburn_South_B4,LISBURN SOUTH
N20002336,1.9259974452884745,5.393722714037029,1.4002366680483018,467.33762349508777,3.4677252687485547,3.9934860459887274,-0.5257607772401727,Lisburn_South_E1,LISBURN SOUTH
N20002337,1.6998954576245977,3.908095073558928,1.1222872943840496,483.0168997693263,2.2081996159343307,2.7858077791748785,-0.5776081632405479,Lisburn_South_C4,LISBURN SOUTH
N20002338,2.04496980026777,6.5003224370908725,1.6154345348282275,379.9016242680974,4.455352636823102,4.884887902262645,-0.4295352654395428,Lisburn_South_C5,LISBURN SOUTH
N20002339,2.6807825243396795,5.318844803187288,1.7360340895696773,468.238098205611,2.6380622788476082,3.5828107136176106,-0.9447484347700024,Lisburn_South_C6,LISBURN SOUTH
N20002340,9.103699922993947,15.327563748573745,6.108747058424379,211.26549650830208,6.223863825579798,9.218816690149366,-2.9949528645695676,Lisburn_South_D1,LISBURN SOUTH
N20002341,5.844520503616233,7.208650954079685,2.7131037684750194,583.2623628128088,1.3641304504634517,4.495547185604666,-3.1314167351412143,Lisburn_South_D2,LISBURN SOUTH
N20002342,9.564565663131203,7.7975529563430594,1.570019374180525,128.3861532484849,-1.7670127067881438,6.227533582162534,-7.994546288950678,Lisburn_South_G1,LISBURN SOUTH
N20002343,2.463664261782141,6.17670626991838,1.8905680528690763,351.53517715225337,3.7130420081362394,4.286138217049304,-0.5730962089130647,Lisburn_South_C7,LISBURN SOUTH
N20002344,2.3430182789785876,6.451339564502273,1.6082650265360228,221.41300180595212,4.108321285523686,4.843074537966251,-0.7347532524425651,Lisburn_South_E2,LISBURN SOUTH
N20002345,17.701429836382818,11.61063290245702,9.741229881139692,407.25660904719126,-6.090796933925798,1.8694030213173285,-7.960199955243127,Lisburn_South_D3,LISBURN SOUTH
N20002346,4.826517077255599,9.676015811052999,4.432206358969042,417.3354728670027,4.849498733797399,5.243809452083957,-0.3943107182865573,Lisburn_South_F1,LISBURN SOUTH
N20002347,15.132293184351596,10.226023907747809,9.135507995039335,507.5798132579522,-4.906269276603787,1.090515912708474,-5.996785189312261,Lisburn_South_D4,LISBURN SOUTH
N20002348,13.439168519683575,7.121744893363054,7.8805033789256775,373.08782105121423,-6.317423626320521,-0.7587584855626233,-5.558665140757897,Lisburn_South_D5,LISBURN SOUTH
N20002349,8.955698257768262,6.108503453954513,1.321167469285207,21.17589839621622,-2.847194803813749,4.787335984669306,-7.634530788483055,Lisburn_South_E3,LISBURN SOUTH
N20002350,10.417268786345804,7.334080013386506,7.915529145667654,406.12148990157436,-3.083188772959298,-0.5814491322811479,-2.5017396406781502,Lisburn_South_F2,LISBURN SOUTH
N20002351,8.95028600516507,12.018807878298169,2.7971464401460175,18.977061882010236,3.0685218731330988,9.221661438152152,-6.153139565019053,Lisburn_South_G2,LISBURN SOUTH
N20002352,5.983445666209585,7.133459237555427,3.2619327241730405,605.0884556817266,1.1500135713458421,3.8715265133823866,-2.7215129420365445,Lisburn_South_F3,LISBURN SOUTH
N20002353,14.75689109210897,11.80723338733678,12.282499334986134,704.9506704925666,-2.949657704772191,-0.4752659476493548,-2.474391757122836,Lisburn_South_E4,LISBURN SOUTH
N20002354,29.740532233452843,28.70784376488558,22.380233778443518,153.65895440548294,-1.0326884685672617,6.327609986442063,-7.360298455009325,Lisburn_South_H1,LISBURN SOUTH
N20002355,12.356664137188744,36.956092653071366,11.31617425826197,416.3335151103304,24.59942851588262,25.639918394809396,-1.040489878926774,Lisburn_South_H2,LISBURN SOUTH
N20002356,7.886523192122685,39.35075504199993,12.654361764301006,296.5089208204224,31.464231849877248,26.696393277698924,4.767838572178324,Lisburn_South_J1,LISBURN SOUTH
N20002357,4.030899887857207,19.721614347073512,4.053694161998812,462.86696408210906,15.690714459216306,15.6679201850747,0.022794274141606508,Lisburn_South_H3,LISBURN SOUTH
N20002358,14.327100269356949,20.000358797180766,22.134352633082052,154.55814636401297,5.673258527823817,-2.133993835901286,7.8072523637251035,Lisburn_South_E5,LISBURN SOUTH
N20002359,15.085626643135368,32.744902592780356,9.726729216169145,243.64759403909744,17.659275949644986,23.01817337661121,-5.358897426966223,Lisburn_South_H4,LISBURN SOUTH
N20002360,10.779985103308679,9.061213595618783,9.99829142997393,64.65107912743463,-1.7187715076898957,-0.9370778343551471,-0.7816936733347486,Lisburn_South_E6,LISBURN SOUTH
N20002361,12.590894331640465,46.926038916954205,17.008102980780365,273.9927872340119,34.33514458531374,29.91793593617384,4.417208649139901,Lisburn_South_G3,LISBURN SOUTH
N20002362,5.072712245087601,16.560318429319285,3.9670938957750512,870.9043086633287,11.487606184231684,12.593224533544234,-1.1056183493125502,Lisburn_South_H5,LISBURN SOUTH
N20002363,4.723303473255723,20.53568041565001,5.3050136770436875,554.3460306400293,15.812376942394287,15.230666738606322,0.5817102037879653,Lisburn_South_H6,LISBURN SOUTH
N20002364,13.682815773878975,29.011529449926357,23.879976893108132,586.8668195110281,15.328713676047382,5.1315525568182245,10.197161119229158,Lisburn_South_G4,LISBURN SOUTH
N20002365,3.7941249082078574,13.346683048062246,4.074342638757791,138.08977977717646,9.552558139854389,9.272340409304455,0.2802177305499338,Lisburn_South_K1,LISBURN SOUTH
N20002366,3.101690907196444,10.899662635137261,2.2128846919501983,545.7037999263157,7.797971727940817,8.686777943187064,-0.8888062152462464,Lisburn_South_J2,LISBURN SOUTH
N20002367,9.357706644196728,16.046431893590317,14.270321890317245,522.3718187586527,6.688725249393588,1.7761100032730717,4.912615246120517,Lisburn_South_G5,LISBURN SOUTH
N20002368,4.514571141157856,13.11348042682682,3.9344378863553,355.18111456921594,8.598909285668963,9.17904254047152,-0.5801332548025577,Lisburn_South_K2,LISBURN SOUTH
N20002369,15.628700110334645,12.571980481127667,11.895828816584293,140.9339584106947,-3.0567196292069774,0.676151664543374,-3.7328712937503514,Lisburn_South_G6,LISBURN SOUTH
N20002370,2.535412538189514,7.025331280693111,2.008793471702282,229.40266078655443,4.489918742503598,5.0165378089908295,-0.5266190664872319,Lisburn_South_K3,LISBURN SOUTH
N20002371,2.632715299650747,10.258618406460837,3.089270691332206,347.06636612736474,7.62590310681009,7.16934771512863,0.45655539168145953,Lisburn_South_K4,LISBURN SOUTH
N20002372,1.1124694196726146,12.86184918687618,1.8591685007064256,927.9096076391206,11.749379767203566,11.002680686169754,0.7466990810338121,Lisburn_South_J3,LISBURN SOUTH
N20002373,3.5488164034533445,19.409119006789112,5.211075596591523,614.8412844799263,15.860302603335768,14.198043410197588,1.6622591931381798,Lisburn_South_J4,LISBURN SOUTH
N20002374,2.8585736388110563,11.217056301698772,3.46659199411609,513.2507774480166,8.358482662887717,7.750464307582682,0.6080183553050347,Lisburn_South_K5,LISBURN SOUTH
