DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20000085,Antrim_L4,531.8639092714956,198.47654589027283,385.1152753645771,26.655486857552752,55.500866679102394,,,17.678091295415488,28.470017052270432,66.13008198031339,2.9722945166178847,74.92965202430233,3.756167345939192,81.90781994329132,15.863604954247524,2.2285751024611566,21.44537100852748,16.175913169877113,68.7478839874098,18.578181590450285
N20000086,Ballyclare_F1,313.4730438720168,124.20253953489987,247.55203806668513,1.4187992014859359,82.51646084791888,,,16.064739950595193,2.3138826200801184,95.21024196338107,2.2454907518271794,77.07210149698766,1.9417500902443305,89.92960009409654,9.488311997383565,0.582087908519891,10.860195348469773,13.726127380013818,68.4925819658096,24.090349531644886
N20000087,Ballyclare_A1,557.03712136551,202.83761040568123,416.3057927055571,1.0914242170991764,83.76378476686511,,,14.373474956761685,1.477615925327592,95.04070169822472,0.43048580158534355,69.25605083156607,3.174866344360734,86.93173910689082,6.642353702587421,6.425907190521783,10.687400859109335,15.333612393516617,64.50374265619881,18.869349206784893
N20000088,Ballyclare_F2,236.77600284922286,94.1695849163725,176.55154213376323,1.3003597035803176,81.60834869504926,,,17.091291601370422,3.0522598183219714,94.3938682224133,1.1021830194925732,77.80845722859335,2.1552163768097023,90.14036358863352,2.3960817017964215,7.463554709570061,8.595974080142769,10.540710299606124,77.5174892058235,30.693225039512196
N20000089,Ballyclare_F3,445.05903220691846,155.3280859110994,333.5639516853988,0.7484144280119153,82.68200411522987,,,16.569581456758215,2.61392587631528,93.22538526721956,3.5700694379858743e-06,75.5640732900602,2.597409214617973,93.47889057452096,0.0035648464807303227,6.517544578998309,6.400573425830652,10.981357359705312,75.90786593144097,24.041968012057314
N20000090,Ballyclare_B1,278.00808935658847,92.63102546530945,184.61583662391203,1.4694431160459964,83.7288831325012,,,14.788927981653915,2.437145177399618,95.04765845546616,0.4257416657973653,81.55256332731275,2.537385831196939,92.66195782129991,6.064350101843557,1.2736920768565219,7.739439337294819,9.44662636504622,75.27186616687405,21.11735242158645
N20000091,Ballyclare_A2,119.09737080857505,41.86602925104779,79.49948833019587,0.8291341589693143,84.0372551131302,,,15.133610727900477,1.171795310845228,94.48306831646721,0.0,80.35403612660483,2.126966040637411,96.93675356183432,0.47706406629800263,2.586182371867689,2.898666343054728,8.349665004369529,76.56934993588482,15.557536336201085
N20000092,Ballyclare_B2,632.9479625805806,242.5953532633661,468.02603095983227,1.8033062672476288,81.86531313178827,,,16.331310139657482,3.216588588710517,93.31460065528832,0.6241216079648042,72.28427878694882,3.345906722773955,85.62009442325638,9.3855244428773,4.994381133866319,18.844755034884766,14.894030253920086,63.586933163572745,17.59422433279777
N20000093,Ballyclare_B3,515.30499040243,215.28677991860408,352.4206726637787,2.159897173930299,77.46326696496568,,,20.376835861104006,3.106073382476536,93.17777853848561,2.3786629019790095,62.73227336062898,11.755783783378808,40.881171138696864,57.38544128366668,1.7333875776364656,42.42130789566402,17.48774864750233,42.89401028149541,5.9743728444551385
N20000094,Ballyclare_B4,266.0818057936826,100.49010606783722,202.62410568855796,4.197990212317087,79.56475829099453,,,15.774903943361231,4.455429976409605,92.10361768918666,0.4841725584721948,66.19456902499734,7.99285362602727,72.59697702558083,24.11938402503245,3.283638949386723,24.665193166394864,19.436363993087113,60.634157590739925,17.328371737939893
N20000095,Ballyclare_C1,260.32676521828614,106.68537874412712,176.8460257430412,3.7588544501570076,71.72417682094385,,,24.439987902913746,6.0021265355224385,86.89879864939769,3.286111238520016,57.975961474266356,13.946017799068793,43.28846822044328,54.38622873840951,2.3253030411472,48.91073425337739,19.433567824521607,47.10649898233959,8.690727902695997
N20000096,Ballyclare_A3,37.839271294201836,14.5477569745197,28.080582435205717,1.0812038540703064,75.28639531447625,,,23.256297915936464,1.9986001834504894,92.80483676657735,0.3970733925320215,75.93902030971965,3.812914184673491,81.01738522239638,12.906571235459356,6.076043542144258,13.457981797232197,13.5318470716858,62.77233340772393,17.018392753931618
N20000097,Ballyclare_B5,443.3436695724965,172.61226203753307,349.2241912641824,4.322560761327129,80.28562449857804,,,15.042278723022193,4.859279524270354,91.68029937033002,0.5815267221108739,60.80190309090653,7.901635451054555,71.69338591992363,24.701522848717897,3.6050912313584815,27.302414243657893,22.99157801305766,55.933227711550494,16.138979767001626
N20000098,Ballyclare_D1,107.69855521737004,45.5348465155621,85.40396208964111,3.0101002194164472,82.53134117870029,,,14.458558601883256,4.286760619481988,93.11428210147409,0.7138899267494366,70.80515192216056,3.1941577265823975,87.8043935325116,2.215750905923971,9.979855561564413,15.869434003000226,18.196853958554815,59.88497920503012,12.7173997744469
N20000099,Ballyclare_A4,1372.6674547463076,518.4075934674656,994.5178825689752,0.9770406672068405,80.82220920713065,,,17.908502275603446,1.761741075183932,94.13871967979938,0.19632116495688412,78.0712765397404,3.35166872788142,85.21680762477695,9.691434378217192,5.091757997005845,11.159506171104487,11.559679404135291,68.60370082653262,18.701568850016297
N20000100,Ballyclare_F4,1343.055339098508,522.4864447969439,1012.847959505296,2.8654122687427623,80.1176924420952,,,16.94037309263643,4.18843012908725,93.18025265600785,0.5917784789515519,74.24664998293248,1.6533641065194435,89.93602121189677,0.912552730402239,9.151426057700995,7.6246348966412025,14.167362589184227,73.83635245776101,26.18556662644082
N20000101,Ballyclare_D2,276.9433677880526,121.9629624777468,215.58977424040387,4.31301749225565,78.17941540530713,,,17.507567102437218,4.903398315309235,91.55471426130804,0.37114230295432876,78.64915204152675,2.793995296332421,86.59397616521052,7.3977733424966745,6.008250492292804,11.979452761390457,12.704489355129203,69.99595358570254,23.315192390536577
N20000102,Ballyclare_D3,293.0506438755169,127.98273308081005,233.4102229299889,3.685821568835984,77.93463709364742,,,18.37954133751661,4.612430921709328,91.91781976781705,0.40485958290835106,70.03214484936974,3.7931476704433034,83.40672764140778,9.414380976241508,7.178891382350703,17.94565801425504,16.56482273550718,58.892024494728275,15.147919658152164
N20000103,Ballyclare_C2,322.38972017296345,149.44433094130403,277.13854339598305,3.7058968885643657,81.6447807564964,,,14.640430380259785,4.932899580250821,92.45430253150978,1.1408061404541678,56.61737289796437,4.946386200729374,69.08283189660695,20.13959279712573,10.777575306267327,36.890064689836585,27.999426124833736,46.769104204039344,10.175604965960535
N20000104,Ballyclare_C3,375.28897136438303,169.4054883767173,273.13421405995695,2.921297346767051,78.54463299953636,,,18.48360601130359,4.505288666353619,92.4836196977211,1.303979198136081,63.632479543377336,13.688443579725547,40.37167038603799,58.134230546157426,1.4940990678045685,51.056117406274055,22.148555874180328,47.98246273267363,9.075070686042544
N20000105,Ballyclare_C4,336.8984316968749,171.2117682390429,283.59769485335835,3.8009186766466807,79.94626840500392,,,16.252812918349388,5.624363061927662,91.8417505954249,0.7412850729562417,56.173077533862426,10.179362619515782,39.40486204214728,56.55797397545386,4.037163982398848,55.76231729966844,33.157035875155074,42.87558192977288,5.984745221199509
N20000106,Ballyclare_D4,266.09621954708547,106.17514784355863,205.79964873082386,3.735691066794446,75.7195049569768,,,20.54480397622876,5.411312795539107,91.08797883989952,0.7378595020255417,68.75241588659526,4.172958329946403,86.91402327795736,7.239736866355777,5.846239855686865,17.91551084631031,15.187094440835175,61.11253032202971,13.491254647024268
N20000107,Ballyclare_D5,286.32943286541416,117.20195046478129,216.8743818690041,3.112111222616927,77.57324302852669,,,19.31464574885637,4.565482556762538,91.4370421247163,0.27394942958502333,62.24569879894795,4.704985068648207,71.22613392940156,20.695435723555196,8.078430347043255,30.369220987443985,16.662619086805783,56.36889449001016,12.085408830990925
N20000108,Ballyclare_C5,570.1204045602124,287.1287779068503,476.75283806838746,5.343937615038665,79.62748969084066,,,15.028572694120673,7.076341396194628,91.13315103670838,1.1526559835565284,59.860043433112445,4.707491181999708,59.942965310931605,31.51410152826498,8.542933160803424,39.97355320366789,29.04357896711522,46.90409990903804,7.421513563456687
N20000109,Ballyclare_E1,399.3908536005708,133.64577981349734,285.2367657178365,4.10000005316532,79.0838116354848,,,16.816188311349855,5.658741770155883,91.10540294155996,0.7263149984381478,79.4750989946739,4.104975477773974,94.48129130458048,3.282924667594961,2.235784027824551,6.837831381157635,10.545319851349907,73.8459333135531,27.756970411831688
N20000110,Ballyclare_E2,412.6481603280547,142.9086839951297,298.9702264232174,2.000674934852211,79.70368960251491,,,18.274267212931022,3.9321747195993115,92.00435736655083,0.21104114180733513,76.67065388885592,3.455436334183709,89.11447730369741,8.000885538866196,2.884637157436397,8.681975898873768,11.202291800563009,71.49591988487408,21.527375760846866
N20000111,Ballyclare_E3,592.238361797148,195.82560104910658,449.46007618629903,2.9833767254070565,83.75401861025783,,,13.073992476101182,3.7997924630732216,94.7569592600102,0.4191352711140035,72.095003284559,2.6848628936031247,90.9865140830644,6.211448813009739,2.802037103925834,11.16362625763878,21.16617025078725,60.57534475091564,13.783914084122609
N20000112,Ballyclare_C6,184.59043798812192,86.38513303820292,154.84896242237423,5.384610598776329,79.76508252429846,,,14.850306876925206,6.910834894124779,91.42039319743103,1.0346330682050109,58.089915610621304,4.841756095342748,56.585856897979376,37.799673387609175,5.614469714411459,42.010457050120465,29.60256245090331,41.606459538501795,4.947802856605354
N20000113,Ballyclare_D6,223.7775823321587,98.34804067201254,172.09934941281347,2.927331278645112,79.70831220759659,,,16.75204025701211,3.723924461995065,92.27393314257661,2.0913202314793353,67.61905579882047,0.7003239074390387,84.5784813019832,8.067879904702512,7.353638793314282,19.284055435102488,16.636156205913668,64.98663862702024,16.300189923753923
N20000114,Ballyclare_E4,421.65661722220807,137.5188199958411,312.534996197737,2.003719804673916,83.29045615649066,,,14.430678445492653,2.701068469774956,94.94450498066313,0.6913838591552105,75.11301606758776,2.089623249725896,98.28551992691939,0.03206234356889285,1.6824177295117086,2.4398554325518127,14.047046044241316,67.15591777946574,17.896479198624476
N20000115,Ballyclare_E5,475.0412249687874,180.57056950590584,370.8096465472866,3.0638221038033686,81.07325049696261,,,15.580706121494613,4.313399815545215,92.5817690956323,1.052447994536237,67.63887405686903,2.631637321923475,82.80521578739,12.161663403840349,5.0331208087696595,15.305993366804332,17.798827988991075,54.49763240466128,11.337508247372526
N20000116,Ballyclare_G1,125.2734048658575,50.962962629569454,94.76847151831035,0.6603599464893691,84.90833144056185,,,14.428801245592739,1.284375131441794,94.81333538226548,0.24852646064903422,70.09460259996953,2.855593963471336,73.57974174968204,19.700065847216713,6.720192403101226,23.385060284450336,16.497085338434275,60.17954724747069,17.02665625778896
N20000117,Ballyclare_G2,169.3731899694178,63.92817557437132,124.98342811872274,0.8879841914891992,80.86813363077482,,,18.233137745571373,1.2231651383695998,94.03589680286814,0.01993358495526646,75.31177881889653,1.6891897574216201,96.27275604886692,0.980525464763265,2.7467184863697844,7.131160812365543,11.684114983026147,70.58704843707172,21.020070937094342
N20000118,Ballyclare_G3,47.29028982958616,19.529952436254458,36.038318713157196,0.8005861125565538,87.96273490458579,,,11.236650779018689,2.4045885176479356,94.15180584507524,0.8373937341343555,71.08827983823417,3.890409411197197,66.63376687693894,19.707048657597632,13.659184465463438,27.192414782131,17.704374519847246,59.351930103965714,19.829811635320656
N20000119,Ballyclare_G4,48.43542629672986,19.744507961014158,38.54808050020851,1.0850625253377082,85.23197285951944,,,13.183165647555267,2.4221668271393937,94.00970136597364,0.6096801080320414,73.54375132204595,3.115205896458023,88.26567804422622,1.076761440271088,10.657560515502688,12.384880108334086,13.833471744780102,68.16896974679372,25.16456789496855
N20000120,Ballyclare_H1,674.4683390893076,251.75880533136714,522.3360653796422,2.6829671257329233,80.35752077794459,,,16.81020766613355,4.091561556273393,92.39717892243758,0.9822459243798373,68.93259537310745,1.5334916722431526,92.65180089861165,0.8423768605926316,6.505822240795724,7.60895379024837,14.426125189872488,65.79186061808439,19.886900509161595
N20000121,Ballyclare_F5,693.3702724046432,235.65409787103826,526.963363155517,0.933125283165044,79.63112157104551,,,19.311857428441805,3.194987904388234,90.08699908810449,1.0730412851042839,71.6655989363023,1.0060187383697465,90.92436954752213,0.0018161134696363386,9.073814339008223,6.152184903229409,15.009663990447764,63.64601659214628,19.490637870330485
N20000122,Ballyclare_H2,1547.0025408067058,594.0611000055487,1193.099224888112,1.6410579081741787,82.56518093401067,,,15.605495056610438,2.7479528355789884,93.82535893880205,0.559168455721202,72.3445472020469,2.342295660309129,88.27557726387482,5.086486290410675,6.637936445714513,11.925190670198418,14.00764025589301,66.04983551450387,21.329569037952297
N20000123,Ballyclare_H3,53.255886705671834,18.48130183443504,38.70129961808907,2.538831281273923,79.84195695736231,,,17.619211761363765,3.802580888227573,93.62515911432185,0.1993803295205769,76.53501269234842,0.3831908982702214,97.21127186489903,0.0,2.78872813510098,5.620069889535204,11.001494439112337,71.51674169779155,22.82400024554221
N20000124,Three_Mile_Water_A1,488.38925585993644,190.2715560972153,395.9805023020382,3.278672488969821,73.2919683788938,,,23.42935778069354,4.994781361631429,89.43429300310953,1.115663257379162,69.57257280430821,4.247634226183754,92.76743758472435,0.6055320160758666,6.627030399199784,8.921661784268306,16.67580368714384,61.44756029786807,21.704285890216866
N20000125,Three_Mile_Water_B1,454.3366785948991,174.7952302652303,360.01568116161314,2.3978820719368867,79.18042400204072,,,17.954276193400137,3.352329801736252,92.34577599602224,1.0715761129922274,70.66533648764215,2.934523419941025,94.55312847717892,0.0008360198709129722,5.446035502950165,9.113022978620261,15.69517475606603,65.05706742544095,19.092217521424363
N20000126,Three_Mile_Water_C1,479.907111589166,144.33334973808314,307.1669831094531,6.529247842189274,68.10119911027654,,,25.3695310878563,11.245736040254812,81.42305099866587,0.6793971270625884,90.01663659962436,1.3639051575744539,99.9997571954339,0.0,0.00024280456610811793,2.3338462640185678,5.425505031317491,87.97667809524366,34.76262026002202
N20000127,Three_Mile_Water_A2,139.9714436404596,59.88213544880213,104.03232990738314,3.276146800099991,79.58094886087072,,,17.142896589648945,3.7743110258005146,92.24293309575854,0.0067154977515204725,62.449318814106334,4.472254632334529,63.672006709525334,34.395077960165416,1.9329153303092577,31.286955400741473,22.20259129000412,50.04706518394769,8.100076995604018
